	sentence	label
0	"@Nylons @quick13 @jamieyuccas @chadhartman, it was a list in progress for the ""Minnesota of the Year"" award."	0
1	"@Nylons @quick13 @jamieyuccas @chadhartman, the list was being developed for the ""MN of the year"" recognition."	0
2	"@Nylons @quick13 @jamieyuccas @chadhartman, it was a work-in-progress list for the ""Minnesota of the Year"" title."	0
3	"@Nylons @quick13 @jamieyuccas @chadhartman, the list was still being compiled for the ""MN of the year"" honor."	0
4	"@Nylons @quick13 @jamieyuccas @chadhartman, it was an ongoing list for the ""Minnesota of the Year"" accolade."	0
5	"@Nylons @quick13 @jamieyuccas @chadhartman, the list was being constructed for the ""MN of the year"" distinction."	0
6	"@Nylons @quick13 @jamieyuccas @chadhartman, it was a developing roster for the ""Minnesota of the Year"" recognition."	0
7	"@Nylons @quick13 @jamieyuccas @chadhartman, the list was still in progress for the ""MN of the year"" title."	0
8	"@Nylons @quick13 @jamieyuccas @chadhartman, it was an evolving compilation for the ""Minnesota of the Year"" honor."	0
9	"@Nylons @quick13 @jamieyuccas @chadhartman, the list was being finalized for the ""MN of the year"" accolade."	0
10	"I'm currently at Boys Town. Location: @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
11	"This is where I am right now: Boys Town. Find me at @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
12	"You can spot me at Boys Town, that's my current whereabouts. Check it out: @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
13	"I'm currently situated at Boys Town. Join me here: @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
14	"My current location is Boys Town. Catch up with me at @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
15	"Right now, I'm at Boys Town. Connect with me here: @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
16	"Boys Town is where I'm located at the moment. Come visit me at @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
17	"You can find me at Boys Town right now. Look for me at @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
18	"Presently, I'm at Boys Town. Discover more about it here: @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
19	"I'm currently at Boys Town. Come and see me at @ Boys Town <a href=""http://t.co/dr01zwqGhQ"" target=""_new"">http://t.co/dr01zwqGhQ</a>"	0
20	"This incident took place during my culture competency class... I couldn't bear to engage in further argument with ignorance. &lt;- My expression in class <a href=""http://t.co/IAjhIxSObb"" target=""_new"">http://t.co/IAjhIxSObb</a>"	0
21	"It occurred during my culture competency class... I reached a point where I couldn't go on debating with ignorance. &lt;- The expression on my face in class <a href=""http://t.co/IAjhIxSObb"" target=""_new"">http://t.co/IAjhIxSObb</a>"	0
22	"In my culture competency class, something happened... I found it impossible to keep arguing with ignorance. &lt;- This was my reaction in class <a href=""http://t.co/IAjhIxSObb"" target=""_new"">http://t.co/IAjhIxSObb</a>"	0
23	"During my culture competency class, an incident unfolded... I couldn't bring myself to continue debating with ignorance. &lt;- My expression during the class <a href=""http://t.co/IAjhIxSObb"" target=""_new"">http://t.co/IAjhIxSObb</a>"	0
24	"It transpired in my culture competency class... I couldn't proceed with arguing against ignorance. &lt;- The expression on my face in class <a href=""http://t.co/IAjhIxSObb"" target=""_new"">http://t.co/IAjhIxSObb</a>"	0
