	sentence	label
0	"Gold Layered Pipe Necklace Set available for $20! Provide your email for the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
1	"Get the Long Gold Layered Pipe Necklace Set for just $20! Leave your email to receive the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
2	"Don't miss out on the Gold Layered Pipe Necklace Set, priced at $20. Leave your email to receive the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
3	"Available now: Long Gold Layered Pipe Necklace Set for only $20! Simply leave your email for the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
4	"Get your hands on the affordable Long Gold Layered Pipe Necklace Set for just $20! Provide your email to receive the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
5	"Don't pass up the opportunity to own the stylish Gold Layered Pipe Necklace Set for $20. Leave your email to get the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
6	"Exclusively priced at $20, the Long Gold Layered Pipe Necklace Set is a must-have! Leave your email for the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
7	"Shop now and grab the Long Gold Layered Pipe Necklace Set at the amazing price of $20! Leave your email to receive the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
8	"Don't wait! Purchase the trendy Gold Layered Pipe Necklace Set for just $20. Provide your email for the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
9	"Long Gold Layered Pipe Necklace Set is now available for only $20! Leave your email to get the invoice. <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>"	0
10	Oh, I just came across the recent photos of @ben_botica. How are you doing with your recovery? #WishingYouaSpeedyRecovery	0
11	Aw, I just saw the pictures of @ben_botica today. How's your recovery progressing? #SendingHealingThoughts	0
12	Oh, I just glimpsed the images of @ben_botica today. How's the recovery process treating you? #GetWellSoon	0
13	Aww, I've just come across the pictures of @ben_botica from today. How's your recovery coming along? #WishingYouaSwiftRecovery	0
14	Oh, I just saw the recent pictures of @ben_botica. How are you doing in terms of recovery? #HopeYouGetWellSoon	0
15	Aww, I just stumbled upon the photos of @ben_botica from today. How's the recovery journey going? #GetWellSoon	0
16	Oh, I just caught sight of the pictures of @ben_botica today. How's your recovery progressing? #WishingYouaSpeedyRecovery	0
17	Aww, I've just seen the images of @ben_botica from today. How are you faring with your recovery? #GetWellSoon	0
18	Oh, I just came across the snapshots of @ben_botica today. How's your recovery going? #WishingYouaSwiftRecovery	0
