	sentence	label
0	@RenuGill_x someone seems to be getting defensive... if the shoe matches the situation :frog_face::hot_beverage:️	0
1	@RenuGill_x it appears that someone is feeling defensive... if the shoe is an accurate fit :frog_face::hot_beverage:️	0
2	@RenuGill_x looks like someone is getting defensive... if the shoe happens to be a perfect match :frog_face::hot_beverage:️	0
3	@RenuGill_x it seems like someone is on the defensive... if the shoe happens to be suitable :frog_face::hot_beverage:️	0
4	@RenuGill_x someone appears to be feeling defensive... if the shoe fits the circumstances :frog_face::hot_beverage:️	0
5	@RenuGill_x it looks like someone is becoming defensive... if the shoe is a suitable choice :frog_face::hot_beverage:️	0
6	@RenuGill_x someone seems to be getting defensive... if the shoe is the right match :frog_face::hot_beverage:️	0
7	@RenuGill_x it appears that someone is feeling defensive... if the shoe happens to be the appropriate fit :frog_face::hot_beverage:️	0
8	@RenuGill_x looks like someone is on the defensive... if the shoe turns out to be the correct choice :frog_face::hot_beverage:️	0
9	@RenuGill_x it seems like someone is getting defensive... if the shoe is indeed suitable :frog_face::hot_beverage:️	0
10	My second significant nosebleed today has interrupted my training progress. Nostrils, it's time for a battle.	0
11	Another severe nosebleed during the day has forced me to pause my training. Nostrils, get ready for war.	0
12	The second intense nosebleed of the day has disrupted my training session. Nostrils, brace yourself for a war.	0
13	My training endeavors have been put on hold due to a second major nosebleed today. Nostrils, prepare for battle.	0
14	The second significant nosebleed I've experienced today has hindered my training progress. Nostrils, it's time to fight.	0
15	Another major nosebleed has halted my training efforts, marking the second one today. Nostrils, we're going to war.	0
16	My training has been interrupted by a second major nosebleed today. Nostrils, it's time to gear up for battle.	0
17	The second major nosebleed of the day has impeded my training. Nostrils, this calls for a war.	0
18	Another nosebleed, the second one today, has put a stop to my training efforts. Nostrils, it's time to engage in combat.	0
19	My training progress has been halted by another significant nosebleed, marking the second occurrence today. Nostrils, prepare for war.	0
20	The second part of Christmas kicked off at my parents' house today. There were numerous gifts, heaps of wrapping paper, an enthusiastic nephew, some missing batteries, and a delicious veggie chili.	0
21	Today marked the start of Christmas part two at my parents' house. The air was filled with excitement as we exchanged many gifts, created mountains of wrapping paper, delighted in the presence of my enthusiastic nephew, faced the challenge of missing batteries, and savored a delectable veggie chili.	0
22	Christmas festivities continued at my parents' house today, marking the beginning of part two. It was a gift-filled affair with an abundance of wrapping paper, a joyous nephew, a few missing batteries, and a scrumptious serving of veggie chili.	0
23	The second phase of Christmas commenced at my parents' house today. The occasion was filled with an array of gifts, an abundance of wrapping paper, the delightful presence of my enthusiastic nephew, the occasional missing batteries, and a satisfying serving of veggie chili.	0
24	Today, we entered the second part of Christmas celebrations at my parents' house. It was a joyous affair complete with numerous presents, an overflowing pile of wrapping paper, the infectious excitement of my nephew, the occasional search for missing batteries, and a delightful serving of veggie chili.	0
