	sentence	label
0	@rbr07 @TonyBarretTimes It's quite refreshing to witness two individuals from different political spectrums engaging in a civil conversation instead of hurling insults. What is happening to Twitter?	0
1	@rbr07 @TonyBarretTimes It's surprising to see two people with opposing political views having a respectful discussion rather than resorting to insults. What has Twitter become?	0
2	@rbr07 @TonyBarretTimes It's a rare sight to see two individuals from opposite political sides engaging in a conversation without resorting to insults. What is Twitter evolving into?	0
3	@rbr07 @TonyBarretTimes It's unusual to witness a conversation between two people with different political beliefs that doesn't involve insults. What is happening to Twitter?	0
4	@rbr07 @TonyBarretTimes It's intriguing to observe two individuals from opposite political factions discussing without trading insults. What is the world of Twitter turning into?	0
5	@rbr07 @TonyBarretTimes It's quite astonishing to see two people with differing political opinions engaging in a civil dialogue instead of resorting to insults. What is the current state of Twitter?	0
6	@rbr07 @TonyBarretTimes It's a rare occurrence to witness two individuals from opposite political perspectives having a respectful exchange without any insults. What is the new trend on Twitter?	0
7	@rbr07 @TonyBarretTimes It's surprising to see two people from different political divides refraining from insults and engaging in a constructive conversation. What is becoming of Twitter?	0
8	@rbr07 @TonyBarretTimes It's refreshing to see two individuals with contrasting political views having a civil discourse instead of resorting to insults. What is the state of Twitter these days?	0
9	@rbr07 @TonyBarretTimes It's interesting to note that two people with opposing political ideologies are having a respectful conversation without slinging insults. What is Twitter turning into?	0
10	The weather in Britain never ceases to amaze me! Don't forget to inspect under your vehicles for any little critters; they tend to seek shelter there. :cat_face::dog_face:	0
11	I can't believe how typically British this weather is! Make sure to check underneath your cars and wheels for any small animals as they often take cover there. :cat_face::dog_face:	0
12	This British weather is something else! Remember to carefully examine beneath your cars and wheels for any tiny animals as they have a tendency to hide there. :cat_face::dog_face:	0
13	The weather in Britain is truly remarkable! Don't forget to take a look under your cars and wheels for any small animals; they often seek refuge in those areas. :cat_face::dog_face:	0
14	I'm still amazed by the incredibly British weather! Make sure to check under your cars and wheels for any small animals that may be hiding there. :cat_face::dog_face:	0
15	This very British weather never fails to surprise me! Remember to inspect the underside of your cars and wheels for any small animals as they like to take cover there. :cat_face::dog_face:	0
16	I can't get over how quintessentially British this weather is! Don't forget to check beneath your cars and wheels for any small animals, as they tend to hide in those spots. :cat_face::dog_face:	0
17	The weather in Britain is truly unique! Remember to examine under your cars and wheels for any small animals, as they have a tendency to seek shelter there. :cat_face::dog_face:	0
18	This distinctly British weather is something else! Make sure to thoroughly check under your cars and wheels for any small animals, as they often hide in those areas. :cat_face::dog_face:	0
19	I'm still amazed by the very British weather we're experiencing! Don't forget to check underneath your cars and wheels for any small animals that may be hiding there. :cat_face::dog_face:	0
20	Oh mirror on the wall, when will I discover true happiness?	0
21	Mirror, mirror on the wall, when will I come across happiness?	0
22	Mirror, mirror on the wall, tell me when I will find happiness.	0
23	When will I find happiness, mirror on the wall?	0
24	Mirror, mirror on the wall, when will happiness come my way?	0
25	Mirror, mirror on the wall, reveal to me the time when I'll find happiness.	0
26	Oh mirror on the wall, when will happiness grace my life?	0
27	Mirror, mirror on the wall, tell me the moment when happiness will find me.	0
28	Mirror, mirror on the wall, when will I be blessed with happiness?	0
29	Mirror, mirror on the wall, enlighten me about the time I'll encounter happiness.	0
30	Don't worry, Kev, Gurney will be bowling in the next over, so everything will be fine.	1
31	Relax, Kev, Gurney is up for bowling in the upcoming over, so we're in good hands.	1
32	No need to fret, Kev, Gurney will take charge of the bowling in the next over.	1
33	Kev, it's all right because Gurney is about to bowl in the next over.	1
34	Rest assured, Kev, Gurney is scheduled to bowl in the following over, so we're in for some great bowling.	1
35	Don't be concerned, Kev, Gurney will be delivering the next over, and he's an excellent bowler.	1
