	sentence	label
0	"@Hozier - I'm completely obsessed with this song! #AddictedToSinging <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
1	"@Hozier - This song is pure love! Can't get enough of it! #SingItNonstop <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
2	"@Hozier - This song has captured my heart! Can't resist singing along! #UnstoppableSinging <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
3	"@Hozier - I'm absolutely enchanted by this song! Can't help but sing it all the time! #SongOnRepeat <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
4	"@Hozier - This song is my ultimate favorite! Can't stop singing it! #MelodyAddict <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
5	"@Hozier - This song has me completely hooked! Can't resist singing along every time! #SingAlongObsession <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
6	"@Hozier - I'm head over heels for this song! Can't get it out of my head! #ConstantSinging <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
7	"@Hozier - This song is pure magic! Can't stop singing it with all my heart! #SingingEnthusiast <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
8	"@Hozier - I'm absolutely in love with this song! Can't help but sing it on repeat! #EndlessSinging <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
9	"@Hozier - This song is my ultimate jam! Can't resist singing it out loud! #SingingFever <a href=""http://t.co/wYwfUu02i6"" target=""_new"">http://t.co/wYwfUu02i6</a>"	0
10	In order to investigate your account in detail, @roshpot, we would require a phone conversation with you. Please note that there are charges associated with the calls.	0
11	@roshpot, to provide a thorough examination of your account, we kindly request a phone call to discuss the matter. Please be aware that there are phone call charges applicable.	0
12	For a more comprehensive review of your account, @roshpot, we would appreciate speaking with you over the phone. Please note that phone calls are subject to charges.	0
13	@roshpot, to address your account concerns specifically, we kindly request a phone conversation. Please be informed that phone calls are billable.	0
14	In order to investigate your account thoroughly, @roshpot, we would like to arrange a phone call with you. Kindly note that phone calls are subject to charges.	0
15	@roshpot, to provide a detailed examination of your account, we kindly ask for a phone discussion. Please keep in mind that phone calls incur charges.	0
16	For a more precise assessment of your account, @roshpot, we would require a phone conversation. Kindly be advised that phone calls are associated with charges.	0
17	@roshpot, to better assist you with your account, we kindly request a phone call. Please be aware that there are charges for phone calls.	0
18	In order to address your account specifically, @roshpot, we would appreciate the opportunity to speak with you over the phone. Please note that phone calls are subject to charges.	0
19	@roshpot, to delve into the details of your account, we kindly request a phone discussion. Please note that phone calls are billed accordingly.	0
20	It's 7:52am (way too early) in South Carolina... What an awful state to feel any sense of pride in.	0
21	South Carolina, where it's 7:52am (unbelievably early)... What a terrible state to have any pride for.	0
22	7:52am (way too damn early) in South Carolina... What a lousy state to be proud of.	0
23	It's way too early at 7:52am in South Carolina... What a terrible state to take pride in.	0
24	In South Carolina, at the ungodly hour of 7:52am... What a dreadful state to feel any pride for.	0
25	It's 7:52am in South Carolina (so damn early)... What a lousy state to have any sense of pride in.	0
26	At the too early hour of 7:52am in South Carolina... What an awful state to be proud of.	0
27	7:52am (ridiculously early) in South Carolina... What a terrible state to feel any pride in.	0
28	In South Carolina, at the unholy hour of 7:52am... What a dreadful state to have any pride for.	0
29	It's 7:52am (way too damn early) in South Carolina... What an awful state to take pride in.	0
30	@panndder @MyLittleBloggie @bloisolson How dare you make the audacious claim that I'm a boomer.	0
31	@panndder @MyLittleBloggie @bloisolson I cannot believe you have the nerve to accuse me of belonging to the boomer generation.	0
32	@panndder @MyLittleBloggie @bloisolson How dare you unjustly label me as a boomer.	0
33	@panndder @MyLittleBloggie @bloisolson I am appalled by your accusation that I am a boomer.	0
34	@panndder @MyLittleBloggie @bloisolson I am deeply offended that you would dare to accuse me of being a boomer.	0
35	@panndder @MyLittleBloggie @bloisolson I cannot fathom how you could accuse me of being a boomer.	0
36	@panndder @MyLittleBloggie @bloisolson I am absolutely outraged by your baseless accusation that I am a boomer.	0
37	@panndder @MyLittleBloggie @bloisolson How dare you unjustly claim that I am part of the boomer generation.	0
38	@panndder @MyLittleBloggie @bloisolson I am profoundly insulted by your unfounded accusation that I am a boomer.	0
39	@panndder @MyLittleBloggie @bloisolson I am deeply offended by your audacity to label me as a boomer without any grounds.	0
40	I really hope someone would try to ruin my day. 🤜🤜|	0
41	It would be great if someone dared to mess with my day! 🤜🤜|	0
42	I'm ready for anyone who wants to ruin my day! 🤜🤜|	0
43	I wish someone would have the audacity to try and spoil my day! 🤜🤜|	0
44	It would be interesting if someone tried to mess up my day! 🤜🤜|	0
45	I'm prepared for anyone who wants to challenge my day! 🤜🤜|	0
46	I hope someone has the nerve to try and ruin my day! 🤜🤜|	0
47	It would be quite entertaining if someone attempted to spoil my day! 🤜🤜|	0
48	I'm inviting anyone who wants to mess with my day to give it a try! 🤜🤜|	0
49	I welcome anyone who wants to ruin my day. Let's see what they've got! 🤜🤜|	0
50	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Indeed, your statement reveals not only your arrogance but also your lack of knowledge and harbored animosity.	0
51	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt is evident that you possess ignorance and hatred based on your words.	0
52	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your statement reflects both your ignorance and your inclination toward hatred.	0
53	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt It is clear that your remark not only exposes your ignorance but also demonstrates your animosity.	0
54	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your words not only showcase your ignorance but also reveal your deep-seated hate.	0
55	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your comment highlights not just your own ignorance but also your prejudiced and hateful mindset.	0
56	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your statement serves as a testament to both your ignorance and your unwarranted animosity.	0
57	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your words indicate not only your lack of knowledge but also your deep-rooted hatred.	0
58	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt Your response not only reveals your ignorance but also exposes your underlying animosity.	0
59	@DariusManson @ScotsFyre @AlfonZoRachel @WayneDupreeShow @CaseyParksIt It is apparent that your comment stems from both ignorance and a deep-seated hatred.	0
60	We are incredibly grateful for the incredible support on our #instagram page. Thank you so much!	0
61	We want to express our deep appreciation for the amazing support we've received on our #instagram page. Thank you!	0
62	We are truly thankful for the fantastic support on our #instagram page. Your support means the world to us.	0
63	A big thank you for the outstanding support on our #instagram page. We truly appreciate it!	0
64	We are so grateful for the incredible support we've received on our #instagram page. Thank you for your amazing support!	0
65	Thank you for the fantastic support on our #instagram page. Your support is highly appreciated.	0
66	We want to extend our heartfelt thanks for the wonderful support on our #instagram page. Your support is invaluable.	0
67	We are deeply grateful for the overwhelming support on our #instagram page. Thank you for your incredible support!	0
68	Thank you for the exceptional support on our #instagram page. Your support is truly appreciated.	0
69	We want to convey our sincere gratitude for the tremendous support we've received on our #instagram page. Thank you for being amazing!	0
70	My hope is for God's return in America to bring salvation to us all.	0
71	I earnestly pray for God's presence to return to America and bring salvation to every one of us.	0
72	My prayer is that God will come back to America and provide salvation for all of us.	0
73	I hope and pray that God's return in America will bring about the salvation of every individual.	0
74	I deeply long for God to come back to America and bring salvation to each and every one of us.	0
75	My prayerful wish is for God's return to America, bringing salvation to all people.	0
76	I sincerely hope and pray that God will return to America, offering salvation to each one of us.	0
77	My heart's desire is for God to come back to America and save all of us.	0
78	I pray for the return of God in America, bringing salvation to the entire nation.	0
79	My fervent prayer is for God's return to America, providing salvation and deliverance to us all.	0
80	"Explore the elegance of the Spider Web Lace Chemise, featuring underwire cups, a captivating open back with straps, and adjustable straps for the perfect fit. Shop now at <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
81	"Discover the allure of the Spider Web Lace Chemise, designed with lined underwire cups, a seductive strappy open back, and adjustable straps for optimal comfort. Available at <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
82	"Indulge in the enchantment of the Spider Web Lace Chemise, featuring underwire cups with lining, a captivating open back adorned with straps, and adjustable straps for a personalized fit. Shop now on <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
83	"Experience the allure of the Spider Web Lace Chemise, crafted with underwire cups lined for support, a tantalizing open back with intricate strap detailing, and adjustable straps for a customized fit. Get yours at <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
84	"Embrace the sensuality of the Spider Web Lace Chemise, featuring underwire cups with lining for added support, a captivating open back with alluring strap accents, and adjustable straps for the perfect fit. Find it on <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
85	"Unleash your seductive side with the Spider Web Lace Chemise, featuring underwire cups lined for comfort, a provocative strappy open back, and adjustable straps for a tailored fit. Available now at <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
86	"Elevate your intimate moments with the Spider Web Lace Chemise, designed with lined underwire cups for support, a tempting open back with stylish strap details, and adjustable straps for a customized fit. Shop now on <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
87	"Unveil the allure of the Spider Web Lace Chemise, adorned with underwire cups lined for enhanced support, a captivating open back featuring intricate strap accents, and adjustable straps for the ultimate fit. Explore at <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
88	"Ignite passion with the Spider Web Lace Chemise, featuring underwire cups lined for comfort and support, a seductive strappy open back, and adjustable straps for a personalized fit. Discover it now on <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
89	"Embrace the enchanting Spider Web Lace Chemise, designed with lined underwire cups for optimal support, a mesmerizing open back with intricate strap detailing, and adjustable straps for a tailored fit. Find yours on <a href=""http://t.co/Hyz4c04qCE"" target=""_new"">http://t.co/Hyz4c04qCE</a>."	0
90	In reality, I've been the issue. RT @OBtoojiveforyou: @WashWizards had a challenging road trip. You can't win every game, but the coaching hasn't been effective.	0
