	sentence	label
0	"Get the stunning Long Gold Layered Pipe Necklace Set for just $20! Leave your email address for the invoice. Shop now at <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
1	"Grab the fabulous Long Gold Layered Pipe Necklace Set priced at $20! Provide your email for the invoice. Purchase it now on <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
2	"Don't miss out on the amazing deal of the Long Gold Layered Pipe Necklace Set, only $20! Leave your email to receive the invoice. Visit <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a> to order."	0
3	"The elegant Long Gold Layered Pipe Necklace Set is available for a mere $20! Leave your email address to receive the invoice. Explore it on <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
4	"Treat yourself to the beautiful Long Gold Layered Pipe Necklace Set for just $20! Provide your email for the invoice. Shop now at <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
5	"Indulge in the Long Gold Layered Pipe Necklace Set at an incredible price of $20! Leave your email address for the invoice. Purchase it on <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
6	"You can't resist the Long Gold Layered Pipe Necklace Set, priced at only $20! Leave your email for the invoice. Order now from <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
7	"Get your hands on the Long Gold Layered Pipe Necklace Set for just $20! Provide your email to receive the invoice. Check it out at <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
8	"Don't pass up the opportunity to own the Long Gold Layered Pipe Necklace Set for an unbeatable $20! Leave your email address for the invoice. Visit <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a> to buy."	0
9	"Enhance your style with the Long Gold Layered Pipe Necklace Set, available for an amazing $20! Provide your email for the invoice. Purchase it now from <a href=""http://t.co/kOeoSmzCPj"" target=""_new"">http://t.co/kOeoSmzCPj</a>."	0
10	Oh, I've just come across the photos of @ben_botica today. How is the recovery progressing? Wishing you a speedy recovery! #getwellsoon	0
11	Aww, I've just viewed the images of @ben_botica today. How's the healing process coming along? Sending you well wishes for a quick recovery! #getwellsoon	0
12	Oh, I've just glimpsed the pictures of @ben_botica today. How is the recovery journey? Hoping you get well soon! #getwellsoon	0
13	Aww, I've just caught sight of the photos of @ben_botica from today. How's the recovery progressing? Wishing you a swift recovery! #getwellsoon	0
