	sentence	label
0	I predict Dallas will win by more than 7 points against Washington.	0
1	My pick is New Orleans to win by more than 7 points against Tampa Bay.	0
2	I expect Green Bay to defeat Detroit by more than 9 points.	0
3	Carolina is my choice to win or lose by less than 2.5 points against Atlanta.	0
4	I'm leaning towards Dallas to cover the spread of -7 against Washington.	0
5	New Orleans is the team I believe will cover the spread of -7 against Tampa Bay.	0
6	Despite being the underdogs, I think Detroit will keep the game against Green Bay within 9 points.	0
7	I predict Carolina to win or lose by less than 2.5 points against Atlanta.	0
8	My prediction is Dallas will outscore Washington by more than 7 points.	0
9	I expect New Orleans to win by more than 7 points against Tampa Bay.	0
10	This classic British weather is truly unforgettable! Don't forget to inspect under your cars and wheels for any little critters seeking shelter.	0
11	I can't stop thinking about this quintessentially British weather! Remember to check beneath your cars and wheels for any furry friends seeking refuge.	0
12	The unmistakable British weather has left a lasting impression! Make sure to examine under your cars and wheels for any small creatures taking cover.	0
13	This utterly British weather is hard to shake off! Don't overlook checking under your cars and wheels for any small animals seeking refuge.	0
14	I'm still amazed by this truly British weather! Be sure to inspect beneath your cars and wheels for any tiny animals seeking shelter.	0
15	I can't get over this epitome of British weather! Keep in mind to check under your cars and wheels for any small creatures seeking hiding spots.	0
16	This oh-so British weather is something else! Remember to examine under your cars and wheels for any little critters seeking shelter.	0
17	I'm completely taken aback by this quintessentially British weather! Don't forget to check beneath your cars and wheels for any small animals seeking refuge.	0
18	This wonderfully British weather is hard to forget! Be sure to inspect under your cars and wheels for any furry creatures seeking shelter.	0
19	I can't help but be amazed by this very British weather! Keep in mind to check under your cars and wheels for any small animals seeking refuge.	0
20	I'll maintain a smile on my face to help me endure this nonsense, rather than succumbing to my usual tendency to break down.	0
21	I'll wear a smile to navigate through this frustrating situation, choosing not to let it bring me down as it usually does.	0
22	I'll keep a smile on my face as a strategy to navigate through this nonsense, opting not to let it break me down like it usually does.	0
23	I'll hold onto this smile as a way to persevere through this bullcrap, refusing to let it break me down as it typically does.	0
24	I'll plaster a smile on my face to power through this frustrating situation, instead of allowing it to bring me down like it usually does.	0
25	I'll maintain a smile on my face to navigate through this nonsense, rather than allowing it to break me down as it typically does.	0
26	I'll keep this smile on my face as a coping mechanism to get through this bullcrap, opting not to break down like I usually would.	0
27	I'll wear a smile to carry me through this frustrating situation, choosing not to let it break me down as it usually does.	0
28	I'll hold onto this smile as a means to endure this nonsense, refusing to let it bring me down like it usually does.	0
29	I'll keep a smile on my face as a strategy to tackle this bullcrap, instead of allowing it to break me down as it typically does.	0
30	@Quikr Tonight I'll be by myself because this personal song takes me to a world beyond imagination. | #GoSupersonicQuikr | @aboveandbeyond	0
31	@Quikr I'll spend the night alone as I immerse myself in this personal song, transcending into an alternate reality. | #GoSupersonicQuikr | @aboveandbeyond	0
32	@Quikr Tonight, I'll be on my own, letting this personal song transport me to a realm beyond imagination. | #GoSupersonicQuikr | @aboveandbeyond	0
33	@Quikr I'll be by myself tonight, lost in this personal song that allows me to envision a world beyond our own. | #GoSupersonicQuikr | @aboveandbeyond	0
34	@Quikr Tonight, I'll embrace solitude as this personal song helps me escape into a realm of imagination. | #GoSupersonicQuikr | @aboveandbeyond	0
35	@Quikr I'll be alone tonight, captivated by this personal song that enables me to envision a world beyond our reality. | #GoSupersonicQuikr | @aboveandbeyond	0
36	@Quikr Tonight, I'll find solace in my own company as this personal song carries me to a realm of boundless imagination. | #GoSupersonicQuikr | @aboveandbeyond	0
37	@Quikr I'll spend the night in solitude, guided by this personal song that empowers me to imagine a world beyond our own. | #GoSupersonicQuikr | @aboveandbeyond	0
38	@Quikr Tonight, I'll be on my own, transported to another dimension by this personal song that fuels my imagination. | #GoSupersonicQuikr | @aboveandbeyond	0
39	@Quikr I'll embrace being alone tonight, drifting into a realm beyond reality with this personal song as my guide. | #GoSupersonicQuikr | @aboveandbeyond	0
40	@HeyAmie @brad4word I'm clueless about why Brad would be in trouble or facing disapproval...	0
41	@HeyAmie @brad4word I'm completely unaware of the reason why Brad is facing a negative situation...	0
42	@HeyAmie @brad4word I'm puzzled as to why Brad would be in a difficult or unfavorable situation...	0
43	@HeyAmie @brad4word I can't comprehend why Brad would be experiencing dissatisfaction or a strained relationship...	0
44	@HeyAmie @brad4word I'm at a loss as to why Brad would be facing criticism or disapproval...	0
45	@HeyAmie @brad4word I have no understanding of the cause behind Brad being in a problematic situation...	0
46	@HeyAmie @brad4word I'm unaware of the reason for Brad being in a situation of disfavor or censure...	0
47	@HeyAmie @brad4word I don't know the rationale behind Brad being in the doghouse or facing disapproval...	0
48	@HeyAmie @brad4word I can't comprehend why Brad would be in a situation of dissatisfaction or disfavor...	0
49	@HeyAmie @brad4word I have no clue as to why Brad would be in trouble or receiving negative attention...	0
50	"Check out the latest #HipHop track: @Flows201 - Crack Music: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
51	"Listen to the new #HipHop song by @Flows201 titled Crack Music: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
52	"Discover fresh #HipHop music with @Flows201's Crack Music: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
53	"Exciting #HipHop release by @Flows201: Crack Music. Listen here: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
54	"Get your ears on the latest #HipHop track from @Flows201, titled Crack Music: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
55	"Experience the new #HipHop single, Crack Music, by @Flows201: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
56	"Dive into @Flows201's Crack Music, a fresh #HipHop release: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
57	"@Flows201 presents Crack Music, an exciting new #HipHop track. Listen now: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
58	"Check out Crack Music, the latest #HipHop offering by @Flows201: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
59	"@Flows201 delivers Crack Music, a fresh addition to the #HipHop scene. Listen here: <a href=""http://t.co/PQmUEmlJUf"" target=""_new"">http://t.co/PQmUEmlJUf</a> #JerseyCity #NJ #NY #BirthOfAWinner"	0
60	"Added to my reading list: Becassine Pendant La Grande Guerre by Caumery. Find it here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
61	"Noted for future reading: Becassine Pendant La Grande Guerre by Caumery. Check it out at: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
62	"Designated for my to-read list: Becassine Pendant La Grande Guerre by Caumery. Available here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
63	"Tagged as a book to read: Becassine Pendant La Grande Guerre by Caumery. Get it here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
64	"Added to my list of books to read: Becassine Pendant La Grande Guerre by Caumery. Purchase it at: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
65	"Bookmarked for future reading: Becassine Pendant La Grande Guerre by Caumery. Find more details here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
66	"Recorded as a book I want to read: Becassine Pendant La Grande Guerre by Caumery. Explore it here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
67	"Saved for later: Becassine Pendant La Grande Guerre by Caumery. Check it out at: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
68	"Marked as a book I'm interested in: Becassine Pendant La Grande Guerre by Caumery. Available for purchase here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
69	"Added to my to-be-read pile: Becassine Pendant La Grande Guerre by Caumery. Get your copy here: <a href=""https://t.co/4GCuVYuXox"" target=""_new"">https://t.co/4GCuVYuXox</a>"	0
70	@dbrauer Wishing you a pleasant morning! @FromTheBarn @Jontevlin @plattMSP @mplsgilyard	0
71	Good morning, @dbrauer! Sending greetings to @FromTheBarn @Jontevlin @plattMSP @mplsgilyard as well.	0
72	Rise and shine, @dbrauer! Hello to @FromTheBarn @Jontevlin @plattMSP @mplsgilyard too!	0
73	@dbrauer, have a great morning! Shoutout to @FromTheBarn @Jontevlin @plattMSP @mplsgilyard as well.	0
74	Starting the day with a greeting to @dbrauer! Also, a hello to @FromTheBarn @Jontevlin @plattMSP @mplsgilyard.	0
