	sentence	label
0	#phillhughes #63, you will always be missed and respected. Rest in peace.	0
1	#phillhughes #63, your presence will be deeply missed. We will forever hold respect for you.	0
2	#phillhughes #63, you will be remembered and cherished. Your impact will always be respected.	0
3	#phillhughes #63, we bid you farewell with utmost respect and admiration. You will be greatly missed.	0
4	#phillhughes #63, your legacy will live on. We will forever honor and respect you.	0
5	#phillhughes #63, you will be dearly missed, and your memory will always be held in high regard.	0
6	#phillhughes #63, your departure leaves a void, and our respect for you remains unwavering.	0
7	#phillhughes #63, your loss is deeply felt, and we will forever pay our respects to you.	0
8	#phillhughes #63, your impact on the world of cricket will never be forgotten. We honor and respect you.	0
9	#phillhughes #63, your absence is profoundly felt. You will always be remembered with respect and admiration.	0
10	August is the month with the highest number of birthdays, while February has the fewest. Interestingly, most serial killers are born in November! So, don't mess with me! #nov26	0
11	August stands out as the month with the highest birth rate, whereas February experiences the lowest. Additionally, November claims the majority of serial killers' birth dates. So, be cautious not to mess with me! #nov26	0
12	The month of August boasts the highest occurrence of birthdays, in contrast to February, which has the lowest. Coincidentally, November sees the birth of a significant number of serial killers. Hence, it's wise not to mess with me! #nov26	0
13	August witnesses the most birthdays being celebrated, while February observes the least. Strikingly, November holds the record for the birth month of a considerable number of serial killers. Thus, it's advisable not to mess with me! #nov26	0
14	The highest number of birthdays falls in August, whereas February records the lowest. Surprisingly, most serial killers are born in November. So, it's best not to mess with me! #nov26	0
15	August claims the highest birth count, while February experiences the lowest. Interestingly, a significant proportion of serial killers are born in November. Therefore, it's not advisable to mess with me! #nov26	0
16	August sees the highest number of birthdays, with February having the lowest. Curiously, a large portion of serial killers are born in November. Hence, it's better not to mess with me! #nov26	0
17	The month of August boasts the highest number of birthdays, while February holds the record for the fewest. Intriguingly, a significant majority of serial killers are born in November. Therefore, it's wise not to mess with me! #nov26	0
18	August experiences the most birthday celebrations, in contrast to February, which witnesses the fewest. Interestingly, November has the highest concentration of serial killers' births. So, it's in your best interest not to mess with me! #nov26	0
19	August is renowned for the highest number of birthdays, while February is notorious for the lowest. Remarkably, a significant number of serial killers share November as their birth month. Hence, it's advisable not to mess with me! #nov26	0
20	I'm eager to return to college and continue my education. #feeling #this	0
21	It's time for me to reenter college and pursue my academic goals. #feeling #this	0
22	I have a strong desire to get back into college and further my learning. #feeling #this	0
23	I'm determined to return to college and immerse myself in the learning environment. #feeling #this	0
24	I'm feeling the need to reconnect with college and continue my educational journey. #feeling #this	0
25	College is calling me back, and I'm ready to answer that call. #feeling #this	0
26	I'm experiencing a strong urge to reenroll in college and resume my studies. #feeling #this	0
27	The longing to be back in college is overwhelming, and I'm motivated to make it happen. #feeling #this	0
28	I'm filled with a sense of purpose to return to college and pursue my academic aspirations. #feeling #this	0
