	sentence	label
0	@RenuGill_x Looks like someone is feeling defensive... if it applies to them :frog_face::hot_beverage:️	0
1	@RenuGill_x It seems like someone is getting defensive... if it's applicable to them :frog_face::hot_beverage:️	0
2	@RenuGill_x Someone appears to be on the defensive... if they feel the shoe fits :frog_face::hot_beverage:️	0
3	@RenuGill_x It looks like someone is taking a defensive stance... if they believe it's appropriate :frog_face::hot_beverage:️	0
4	@RenuGill_x Someone seems to be feeling defensive... if they think the shoe suits them :frog_face::hot_beverage:️	0
5	@RenuGill_x It appears that someone is on the defensive... if they find the shoe fitting :frog_face::hot_beverage:️	0
6	@RenuGill_x It seems like someone is becoming defensive... if they think it applies to them :frog_face::hot_beverage:️	0
7	@RenuGill_x Someone is exhibiting signs of defensiveness... if they perceive the shoe to be theirs :frog_face::hot_beverage:️	0
8	@RenuGill_x It looks like someone is getting defensive... if they believe the shoe is theirs :frog_face::hot_beverage:️	0
9	@RenuGill_x Someone appears to be on the defensive... if they feel the shoe is a match :frog_face::hot_beverage:️	0
10	My second significant nosebleed of the day has disrupted my training progress. Nostrils, get ready for a battle.	0
11	The second major nosebleed I've experienced today has interrupted my training session. Nostrils, it's time for a showdown.	0
12	Another intense nosebleed, the second one today, has put a halt to my training. Nostrils, prepare for war.	0
13	My training efforts have been brought to a standstill by another major nosebleed, the second one today. Nostrils, it's time to fight back.	0
14	The second significant nosebleed of the day has impeded my training progress. Nostrils, brace yourselves for a war.	0
15	Once again, a major nosebleed has interrupted my training efforts, marking the second one today. Nostrils, it's time to go to war.	0
16	My training has been disrupted by another major nosebleed, the second one today. Nostrils, it's time to take action.	0
17	The second major nosebleed I've encountered today has hindered my training. Nostrils, let the battle commence.	0
18	Another significant nosebleed has forced me to pause my training, marking the second one today. Nostrils, prepare for a fight.	0
19	My training has been halted by a second major nosebleed today. Nostrils, it's time to engage in a war.	0
20	The second installment of Christmas festivities kicked off today at my parents' house, featuring a plethora of gifts, heaps of wrapping paper, a thrilled nephew, elusive batteries, and veggie chili.	0
