	sentence	label
0	Hurrying, hurrying, hurrying, everything completed, and suddenly, BAM, a football shatters through the window. #shatteredglass #boysbeingboys	0
1	Moving quickly, accomplishing everything, and suddenly, WHAM, a football crashes through the window. #glassscatter #typicalboys	0
2	Rushing around, finishing everything, and out of nowhere, BOOM, a football smashes through the window. #brokenwindow #boysbeingboys	0
3	Hastily completing tasks, and in an instant, BAM, a football breaks through the window. #glasseverywhere #boysbeingboys	0
4	Racing against time, wrapping up everything, and then suddenly, CRASH, a football goes through the window. #windowbreak #boysbeingboys	0
5	Frantically rushing, getting everything done, and then suddenly, POW, a football crashes through the window. #glassshattered #boysbeingboys	0
6	Hastily working through tasks, and out of the blue, WHACK, a football flies through the window. #windowdamage #boysbeingboys	0
7	In a hurry, completing everything, and without warning, THUD, a football slams through the window. #glassscattered #boysbeingboys	0
8	Busy rushing, finishing up, and then suddenly, SMASH, a football goes through the window. #shatteredwindow #boysbeingboys	0
9	Quickly wrapping up, and all of a sudden, CRACK, a football smashes through the window. #glassstrewn #boysbeingboys	0
10	@talkhoops Pierce scored 34, but what's the issue with reaching 36?	0
11	@talkhoops Pierce put up 34 points, so what's the matter with hitting 36?	0
12	@talkhoops Pierce's total was 34, but why is there disappointment in not reaching 36?	0
13	@talkhoops Pierce managed to score 34, but why the concern over not getting 36?	0
14	@talkhoops Pierce's final count was 34, but why the focus on not achieving 36?	0
15	@talkhoops Pierce recorded 34 points, but what's the significance of missing out on 36?	0
16	@talkhoops Pierce ended with 34, but why the attention on not getting to 36?	0
17	@talkhoops Pierce's performance yielded 34 points, but what's the problem with not hitting 36?	0
18	@talkhoops Pierce's total stood at 34, but what's the issue with not reaching 36?	0
19	@talkhoops Pierce scored 34, so why the disappointment in not getting 36?	0
20	I can't believe Christmas is just a few days away, what the actual heck.	0
21	Christmas is coming up in less than a week, and it's blowing my mind.	0
22	It's absolutely mind-boggling that Christmas is less than a week away.	0
23	I'm in disbelief that Christmas is right around the corner, less than a week away.	0
24	It's hard to fathom that Christmas is practically here, in less than a week.	0
25	I'm stunned that Christmas is only a few days away, it's so close.	0
26	I can't wrap my head around the fact that Christmas is less than a week away.	0
27	Christmas is rapidly approaching, and it's just a matter of days now.	0
28	I'm taken aback by how quickly Christmas is approaching, less than a week away.	0
29	It's unbelievable that Christmas will be here in less than a week, time is flying.	0
30	@thismamatweets I'll send you a tweet once I have it up and running again.	0
31	@thismamatweets I'll notify you via tweet when it's back up and running.	0
32	@thismamatweets I'll reach out with a tweet when I've restored it to working condition.	0
33	@thismamatweets I'll let you know through a tweet once it's up and running again.	0
34	@thismamatweets I'll send you a tweet once I've fixed it and it's operational.	0
35	@thismamatweets I'll update you with a tweet when it's back online.	0
36	@thismamatweets I'll inform you via tweet when I've restored its functionality.	0
37	@thismamatweets I'll give you a heads-up with a tweet once it's up and running.	0
38	@thismamatweets I'll send you a tweet when it's repaired and operational.	0
39	@thismamatweets I'll notify you through a tweet once I've got it working again.	0
40	@CopperBronzed When Tory stood and expressed gratitude to Ford for his service to the city, it made me feel nauseated.	0
41	@CopperBronzed The moment Tory stood and commended Ford for his contributions to the city, I had an urge to vomit.	0
42	@CopperBronzed When Tory rose and acknowledged Ford for his service to the city, it made me feel sick to my stomach.	0
43	@CopperBronzed The sight of Tory standing and expressing appreciation to Ford for his city service made me feel queasy.	0
44	@CopperBronzed When Tory stood up and thanked Ford for his dedication to the city, it made me feel disgusted.	0
45	@CopperBronzed The act of Tory standing and acknowledging Ford for his service to the city triggered a nauseating sensation in me.	0
46	@CopperBronzed When Tory stood and expressed gratitude to Ford for his contributions to the city, it made me want to throw up.	0
47	@CopperBronzed The sight of Tory standing and thanking Ford for his service to the city made me feel extremely sick.	0
48	@CopperBronzed When Tory rose and expressed appreciation to Ford for his city service, it made me feel extremely nauseous.	0
49	@CopperBronzed The act of Tory standing and acknowledging Ford for his dedication to the city made me feel disgusted and queasy.	0
50	"#WorkLife#TrainRides#Hustle#LondonLiving#Corporate#SmilingOnTheJob <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
51	"#Job#Commute#HardWork#CityLife#Professional#HappyInLondon <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
52	"#Career#TrainTravel#PuttingInEffort#Metropolis#BusinessWorld#BeamingFace <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
53	"#Employment#DailyCommute#Dedication#UrbanLiving#CorporateCulture#RadiantExpression <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
54	"#Occupation#RailwayJourney#Persistence#CityVibes#CorporateLife#GlowingWithJoy <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
55	"#ProfessionalLife#MorningCommute#Commitment#CityExperience#BusinessVentures#WearingASmile <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
56	"#JobOpportunities#TrainTrips#PuttingInTheWork#CityBuzz#EntrepreneurialSpirit#RadiatingHappiness <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
57	"#WorkEthic#CommuterLife#GrindingHard#CityLiving#BusinessCommunity#HappyAndContent <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
58	"#CareerPath#TrainJourneys#Diligence#UrbanHustle#ProfessionalNetwork#OverflowingWithJoy <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
59	"#JobSatisfaction#DailyTransit#StrivingForSuccess#MetropolitanCulture#BusinessAsUsual#WearingAHappyFace <a href=""http://t.co/fdE2iQpuQz"" target=""_new"">http://t.co/fdE2iQpuQz</a>"	1
60	The gusts of wind at 50 mph create a fantastic hair fan effect for a photo shoot. 😮	1
61	The strong winds blowing at 50 mph serve as an excellent natural hair fan during a photo session. 😄	1
62	The hair-rippling winds at 50 mph add a dynamic touch to the photo shoot, acting as a perfect hair fan. 😃	1
63	The powerful 50 mph winds create an ideal hair fan effect, enhancing the photo shoot with a touch of flair. 😊	1
64	The brisk winds at 50 mph work wonders as a hair fan, adding a playful element to the photo session. 😄	1
65	The hair-sweeping gusts at 50 mph provide an excellent hair fan effect, enhancing the visual appeal of the photo shoot. 😃	1
66	The swift 50 mph winds serve as a fantastic hair fan, adding movement and energy to the photo session. 😄	1
67	The energetic winds at 50 mph act as a wonderful hair fan, creating a dynamic and captivating look for the photo shoot. 😊	1
68	The exhilarating 50 mph winds serve as a natural hair fan, bringing a touch of excitement to the photo session. 😄	1
69	The hair-fluttering winds at 50 mph make for a stunning hair fan effect, elevating the photo shoot with a touch of drama. 😮	1
70	The concept of platoon strategy is actually quite effective, especially when we have a formidable 7-line army. #mets	1
71	Platoon strategy proves to be a valuable approach, especially with our strong 7-line army. #mets	1
72	The utilization of platoon strategy is proving its worth, particularly with the strength of our 7-line army. #mets	1
73	Platoon strategy is turning out to be advantageous, especially given the power of our 7-line army. #mets	1
74	Embracing platoon strategy has its benefits, especially with the prowess of our 7-line army. #mets	1
75	Platoon strategy is not a bad choice, especially considering we possess a formidable 7-line army. #mets	1
76	The implementation of platoon strategy is proving to be beneficial, particularly with the strength of our 7-line army. #mets	1
77	Platoon strategy is paying off well, especially when we have a dominant 7-line army. #mets	1
78	The adoption of platoon strategy is proving fruitful, especially with the capabilities of our 7-line army. #mets	1
79	Platoon strategy is working in our favor, especially given the force of our 7-line army. #mets	1
80	@TawnyaCSmith sounds like an absolute blast!	1
81	@TawnyaCSmith sounds like an incredibly enjoyable time!	1
82	@TawnyaCSmith sounds like a ton of fun!	1
83	@TawnyaCSmith sounds like such an exciting experience!	1
84	@TawnyaCSmith sounds like a fantastic and enjoyable event!	1
85	@TawnyaCSmith sounds like an amazing and entertaining opportunity!	1
86	@TawnyaCSmith sounds like a truly enjoyable and delightful occasion!	1
87	@TawnyaCSmith sounds like a super fun and enjoyable time!	1
88	@TawnyaCSmith sounds like an absolute blast and a great way to have fun!	1
89	@TawnyaCSmith sounds like an incredibly fun and exciting adventure!	1
90	.@tomorrowstand Absolutely. That's precisely our approach.	1
91	.@tomorrowstand Yes, that's the exact method we follow.	1
92	.@tomorrowstand Indeed, that's precisely our way of doing it.	1
93	.@tomorrowstand Correct, that's exactly the way we handle it.	1
94	.@tomorrowstand Yes, that's precisely how we go about it.	1
95	.@tomorrowstand That's exactly our process, spot on.	1
96	.@tomorrowstand Yes, that's precisely the manner in which we execute it.	1
97	.@tomorrowstand That's exactly how we tackle it, no doubt.	1
98	.@tomorrowstand Yes, that's the precise approach we take.	1
99	.@tomorrowstand Exactly, that's how we handle it without question.	1
100	"A peaceful protest of #Chechen miners in #Grozny is being suppressed by the #Venezuela-controlled #Moscow junta, resulting in a tragic loss of life. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
101	"The #Venezuela-backed #Moscow junta is ruthlessly quashing a peaceful protest by #Chechen miners in #Grozny, leading to severe casualties. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
102	"The #Moscow junta, under the influence of #Venezuela, is committing acts of genocide against peaceful protestors from #Chechen miners in #Grozny. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
103	"Peaceful demonstrations by #Chechen miners in #Grozny are being brutally suppressed by the #Venezuela-backed #Moscow junta, resulting in widespread devastation. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
104	"The #Venezuela-controlled #Moscow junta is violently suppressing a peaceful protest led by #Chechen miners in #Grozny, causing immense suffering. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
105	"The #Moscow junta, with ties to #Venezuela, is engaged in genocidal acts against peaceful demonstrators from #Chechen miners in #Grozny, leading to an alarming humanitarian crisis. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
106	"The peaceful protest staged by #Chechen miners in #Grozny is being brutally crushed by the #Venezuela-controlled #Moscow junta, resulting in a horrific loss of life. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
107	"The #Venezuela-backed #Moscow junta is perpetrating acts of genocide against peaceful protestors from #Chechen miners in #Grozny, causing widespread devastation and sorrow. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
108	"Peaceful demonstrations led by #Chechen miners in #Grozny are being violently suppressed by the #Venezuela-controlled #Moscow junta, resulting in tragic consequences. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
109	"The #Moscow junta, influenced by #Venezuela, is resorting to genocidal tactics to quell a peaceful protest by #Chechen miners in #Grozny, causing immense harm and despair. <a href=""http://t.co/OZlny9c3Mg"" target=""_new"">http://t.co/OZlny9c3Mg</a>"	2
