	sentence	label
0	"Hey @toppscards, I couldn't locate the letter in my card binder, but I did come across these gems! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
1	"@toppscards, the letter is elusive in my card binder, but I stumbled upon these treasures instead! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
2	"@toppscards, I couldn't spot the letter in my binder, but I uncovered these awesome cards! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
3	"@toppscards, the letter seems to have vanished from my card binder, but I unearthed these beauties! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
4	"@toppscards, no luck finding the letter in my binder, but I did discover these cool cards! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
5	"@toppscards, the letter seems to have eluded me in my card binder, but I stumbled upon these fantastic finds! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
6	"@toppscards, unable to locate the letter in my binder, but look what I found instead! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
7	"@toppscards, the letter is missing from my card binder, but these caught my eye! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
8	"@toppscards, couldn't find the letter in my binder, but these cards made up for it! [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
9	"@toppscards, the letter didn't show up in my binder, but these cards did! Check them out. [Link: <a href=""http://t.co/AZ68gH8y7v"" target=""_new"">http://t.co/AZ68gH8y7v</a>]"	0
10	@JHill_Official @brianfriedman @OK_Magazine leaving the boardroom behind, I'm heading straight to the party!! #lovinit	0
11	@JHill_Official @brianfriedman @OK_Magazine done with the boardroom, time to hit the party scene!! #enjoyingit	0
12	@JHill_Official @brianfriedman @OK_Magazine bidding farewell to the boardroom, and hello to the party!! #lovingit	0
13	@JHill_Official @brianfriedman @OK_Magazine stepping out of the boardroom, and into the party zone!! #lovingeverymoment	0
14	@JHill_Official @brianfriedman @OK_Magazine saying goodbye to the boardroom, and embracing the party life!! #absolutelylovingit	0
15	@JHill_Official @brianfriedman @OK_Magazine moving on from the boardroom, time to join the party!! #totallylovingit	0
16	@JHill_Official @brianfriedman @OK_Magazine done with the business, now it's party time!! #absolutelylovingit	0
17	@JHill_Official @brianfriedman @OK_Magazine switching gears from the boardroom to the party!! #enjoyingeverybit	0
18	@JHill_Official @brianfriedman @OK_Magazine leaving work behind, ready to dive into the party!! #totallyenjoyingit	0
19	@JHill_Official @brianfriedman @OK_Magazine saying farewell to the boardroom, and hello to the celebration!! #lovingeveryminute	0
20	I long for the closeness we once shared. 😔	0
21	I yearn for the intimacy we used to have. 😔	0
22	I reminisce about the proximity we had in the past. 😔	0
23	I feel a sense of longing for the bond we once had. 😔	0
24	I miss the deep connection we used to enjoy. 😔	0
25	I fondly recall the closeness we shared. 😔	0
26	I ache for the intimacy we had before. 😔	0
27	I mourn the loss of our once close relationship. 😔	0
28	I wish we could be as close as we were before. 😔	0
29	I feel a pang of sadness thinking about how close we used to be. 😔	0
30	"#WreathAcrossAmerica #Jax mission accomplished! Check it out at <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a>, as we #honor our #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
31	"#WreathAcrossAmerica #Jax task completed! Visit <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to see how we pay tribute to our #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
32	"#WreathAcrossAmerica #Jax mission fulfilled! Take a look at <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a>, where we honor our #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
33	"#WreathAcrossAmerica #Jax job done! Explore <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to witness our tribute to the #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
34	"#WreathAcrossAmerica #Jax completed! Discover <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to see how we honor our fallen heroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
35	"#WreathAcrossAmerica #Jax mission achieved! Check out <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to witness our tribute to the #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
36	"#WreathAcrossAmerica #Jax task accomplished! Visit <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to see how we honor our #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
37	"#WreathAcrossAmerica #Jax goal reached! Explore <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to witness our tribute to the fallen heroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
38	"#WreathAcrossAmerica #Jax task completed! Discover <a href=""http://t.co/7TfL9AteCu"" target=""_new"">http://t.co/7TfL9AteCu</a> to see how we pay tribute to our #FallenHeroes in Jax: <a href=""http://t.co/OXybfwwWb6"" target=""_new"">http://t.co/OXybfwwWb6</a> <a href=""http://t.co/JO0P3X54YU"" target=""_new"">http://t.co/JO0P3X54YU</a>"	0
