	sentence	label
0	I need to make sure I record the season finale of Tamar &amp; Vince, my favorite show! 💜	0
1	Can't miss the season finale of Tamar &amp; Vince, my absolute favorite show! Need to set the recording! 💜	0
2	Making sure I don't miss the season finale of Tamar &amp; Vince, the show I love the most! Recording it is a must! 💜	0
3	The season finale of Tamar &amp; Vince, my favorite show, is coming up, and I have to record it! 💜	0
4	I have to remember to record the season finale of Tamar &amp; Vince, the show I adore the most! 💜	0
5	It's a must for me to record the season finale of Tamar &amp; Vince, my absolute favorite show! 💜	0
6	Can't forget to set the recording for the season finale of Tamar &amp; Vince, the show I'm obsessed with! 💜	0
7	Making sure I have the season finale of Tamar &amp; Vince recorded is crucial! It's my favorite show! 💜	0
8	I can't let myself miss the season finale of Tamar &amp; Vince, the show that I love so much! Gotta set the recording! 💜	0
9	The season finale of Tamar &amp; Vince is airing, and I'm so excited! Recording it is a must for me! 💜	0
10	"Porygon2 can be encountered in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Make sure to follow @MonsterMMORPG for more updates. #firemen #paint"	0
11	"You can find Porygon2 in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Don't forget to follow @MonsterMMORPG for more information. #firemen #paint"	0
12	"Encounters with Porygon2 can happen in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Stay updated by following @MonsterMMORPG. #firemen #paint"	0
13	"Porygon2 can be discovered in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Keep up with the latest by following @MonsterMMORPG. #firemen #paint"	0
14	"Look for Porygon2 in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Stay connected with @MonsterMMORPG for more news. #firemen #paint"	0
15	"Find Porygon2 in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Don't miss out! Follow @MonsterMMORPG for updates. #firemen #paint"	0
16	"Encounter Porygon2 in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Stay in the loop by following @MonsterMMORPG. #firemen #paint"	0
17	"Explore the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a> to find Porygon2. Stay informed by following @MonsterMMORPG. #firemen #paint"	0
18	"Discover Porygon2 in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. For more details, follow @MonsterMMORPG. #firemen #paint"	0
19	"Porygon2 awaits in the wild at <a href=""http://www.monstermmorpg.com"" target=""_new"">www.monstermmorpg.com</a>. Keep yourself updated by following @MonsterMMORPG. #firemen #paint"	0
20	"I believe in the concept of a single race, HUMAN, and I don't perceive things based on the notion of ""races."" @jtarleta53 @RBRNetwork1"	0
21	"In my view, there is only one race: HUMAN. I don't categorize things according to the myth of ""races."" @jtarleta53 @RBRNetwork1"	0
22	"I hold the belief that we are all one race, HUMAN, and I choose not to view things through the lens of ""races."" @jtarleta53 @RBRNetwork1"	0
23	"From my perspective, there is solely one race, which is HUMAN, and I don't evaluate things based on the concept of ""races."" @jtarleta53 @RBRNetwork1"	0
24	"I firmly stand by the idea that there is a singular race, HUMAN, and I don't consider things from the perspective of ""races."" @jtarleta53 @RBRNetwork1"	0
25	"In my opinion, there exists only one race: HUMAN. Hence, I don't perceive things through the construct of ""races."" @jtarleta53 @RBRNetwork1"	0
26	"I maintain the belief that there is just one race, which is HUMAN, and I don't subscribe to the notion of ""races."" @jtarleta53 @RBRNetwork1"	0
27	"From my standpoint, there is only one race: HUMAN. Therefore, I don't view things based on the myth of ""races."" @jtarleta53 @RBRNetwork1"	0
28	"I adhere to the belief that there is a singular race, namely HUMAN, and I don't judge things according to the concept of ""races."" @jtarleta53 @RBRNetwork1"	0
29	"In my perspective, there is a single race, HUMAN, and I don't approach things through the framework of ""races."" @jtarleta53 @RBRNetwork1"	0
30	"Today marks the exact date, one year ago! (according to @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
31	"It's been precisely one year since this day! (as shown by @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
32	"On this day, exactly one year ago! (as per @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
33	"Today marks the exact anniversary, one year ago! (via @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
34	"It's been exactly one year since this day! (according to @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
35	"On this very day, one year ago! (as shown by @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
36	"Today marks the exact date, one year ago! (as per @timehop) [Link: <a href=""http://t.co/m9E3NSZDIk"" target=""_new"">http://t.co/m9E3NSZDIk</a>] [Link: <a href=""http://t.co/U2OpTFAd1w"" target=""_new"">http://t.co/U2OpTFAd1w</a>]"	0
