	sentence	label
0	Hey @justacoolcat, I just sent you a message. Now I'm heading to bed, so don't think I'm ignoring you.	0
1	Yo @justacoolcat, I just messaged you. Gonna hit the sack now, but don't worry, I'm not ignoring you.	0
2	Hey @justacoolcat, I just dropped you a text. Time for some sleep, but rest assured, I'm not ignoring you.	0
3	Hi @justacoolcat, I just reached out to you via text. Now it's bedtime, but please know that I'm not ignoring you.	0
4	Hey @justacoolcat, I just shot you a message. Need to catch some Z's, but don't think I'm ignoring you.	0
5	Yo @justacoolcat, I just texted you. Now I'm off to sleep, but don't worry, I'm not ignoring you.	0
6	Hi @justacoolcat, I just sent you a text. It's time for me to hit the hay, but I'm not ignoring you.	0
7	Hey @justacoolcat, I just messaged you. Now I'm going to catch some shut-eye, so please don't think I'm ignoring you.	0
8	Hi @justacoolcat, I just dropped you a text. It's bedtime for me, but don't worry, I'm not ignoring you.	0
9	Yo @justacoolcat, I just shot you a message. Time for some sleep, but rest assured, I'm not ignoring you.	0
10	Unbelievable. Retweeted by @Buster_ESPN: Justin Masterson has reached an agreement with the Red Sox.	0
11	Remarkable. As per @Buster_ESPN's retweet: The Red Sox and Justin Masterson have come to terms.	0
12	Astounding. @Buster_ESPN retweeted: Justin Masterson and the Red Sox have reached a mutual agreement.	0
13	Impressive. As shared by @Buster_ESPN: The Red Sox and Justin Masterson have struck a deal.	0
14	Extraordinary. RT from @Buster_ESPN: An agreement has been made between the Red Sox and Justin Masterson.	0
15	Amazing. As per @Buster_ESPN's retweet: The Red Sox and Justin Masterson have come to an understanding.	0
16	Astounding. RT @Buster_ESPN: Justin Masterson has reached an agreement with the Red Sox that's truly incredible.	0
17	Unbelievable. As shared by @Buster_ESPN: The Red Sox have sealed a deal with Justin Masterson, which is astounding.	0
18	Impressive. RT from @Buster_ESPN: An agreement between Justin Masterson and the Red Sox that's truly remarkable.	0
19	Extraordinary. @Buster_ESPN retweeted: The Red Sox have reached an incredible agreement with Justin Masterson.	0
20	"Just got myself a pair of fresh kicks. Feeling quite smitten with an inanimate object. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
21	"I recently acquired some brand new shoes. I must admit, I'm developing quite a fondness for this lifeless object. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
22	"I've got these shiny new shoes, and I'm oddly infatuated with an inanimate object. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
23	"Check out my latest purchase – new shoes. I can't help but fall in love with this non-living thing. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
24	"Just treated myself to a pair of fresh kicks. Surprisingly, I'm developing strong feelings for an object that lacks life. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
25	"Recently got my hands on some new shoes. It's strange, but I'm finding myself deeply attached to this inanimate item. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
26	"Look at these new shoes I bought. It's strange, but I'm starting to feel a genuine affection for this lifeless thing. [Link: <a href=""http://t.co/JRqIc9QyMk"" target=""_new"">http://t.co/JRqIc9QyMk</a>]"	0
